Date,Timestamp,Foot_Count
2024-12-22,13:16,12438
2024-12-22,13:18,12440
2024-12-22,13:20,12442
2024-12-22,13:22,12448
2024-12-22,13:24,12441
2024-12-22,13:26,12442
2024-12-22,13:28,12446
2024-12-22,13:30,12448
2024-12-22,13:32,12449
2024-12-22,13:34,12454
2024-12-22,13:36,12455
2024-12-22,13:38,12457
2024-12-22,13:40,12460
2024-12-22,13:42,12457
2024-12-22,13:44,12454
2024-12-22,13:46,12453
2024-12-22,13:48,12455
2024-12-22,13:50,12456
2024-12-22,13:52,12456
2024-12-22,13:54,12461
2024-12-22,13:56,12458
2024-12-22,13:58,12459
2024-12-22,14:00,12462
2024-12-22,14:02,12462
2024-12-22,14:04,12464
2024-12-22,14:06,12464
2024-12-22,14:08,12463
2024-12-22,14:10,12467
2024-12-22,14:12,12468
2024-12-22,14:14,12465
2024-12-22,14:16,12467
2024-12-22,14:18,12465
2024-12-22,14:20,12468
2024-12-22,14:22,12467
2024-12-22,14:24,12468
2024-12-22,14:26,12469
2024-12-22,14:28,12474
2024-12-22,14:30,12472
2024-12-22,14:32,12473
2024-12-22,14:34,12471
2024-12-22,14:36,12471
2024-12-22,14:38,12472
2024-12-22,14:40,12471
2024-12-22,14:42,12472
2024-12-22,14:44,12476
2024-12-22,14:46,12480
2024-12-22,14:48,12481
2024-12-22,14:50,12480
2024-12-22,14:52,12479
2024-12-22,14:54,12481
2024-12-22,14:56,12481
2024-12-22,14:58,12485
2024-12-22,15:00,12487
2024-12-22,15:02,12488
2024-12-22,15:04,12488
2024-12-22,15:06,12487
2024-12-22,15:08,12488
2024-12-22,15:10,12489
2024-12-22,15:12,12490
2024-12-22,15:14,12487
2024-12-22,15:16,12487
2024-12-22,15:18,12490
2024-12-22,15:20,12487
2024-12-22,15:22,12487
2024-12-22,15:24,12491
2024-12-22,15:26,12491
2024-12-22,15:28,12489
2024-12-22,15:30,12491
2024-12-22,15:32,12491
2024-12-22,15:34,12493
2024-12-22,15:36,12487
2024-12-22,15:38,12487
2024-12-22,15:40,12487
2024-12-22,15:42,12487
2024-12-22,15:44,12491
2024-12-22,15:46,12492
2024-12-22,15:48,12489
2024-12-22,15:50,12492
2024-12-22,15:52,12494
2024-12-22,15:54,12495
2024-12-22,15:56,12495
2024-12-22,15:58,12493
2024-12-22,16:00,12488
2024-12-22,16:02,12490
2024-12-22,16:04,12492
2024-12-22,16:06,12491
2024-12-22,16:08,12500
2024-12-22,16:10,12497
2024-12-22,16:12,12498
2024-12-22,16:14,12502
2024-12-22,16:16,12506
2024-12-22,16:18,12510
2024-12-22,16:20,12513
2024-12-22,16:22,12511
2024-12-22,16:24,12509
2024-12-22,16:26,12516
2024-12-22,16:28,12520
2024-12-22,16:30,12521
2024-12-22,16:32,12522
2024-12-22,16:34,12521
2024-12-22,16:36,12524
2024-12-22,16:38,12530
2024-12-22,16:40,12532
2024-12-22,16:42,12530
2024-12-22,16:44,12536
2024-12-22,16:46,12537
2024-12-22,16:48,12538
2024-12-22,16:50,12539
2024-12-22,16:52,12539
2024-12-22,16:54,12537
2024-12-22,16:56,12538
2024-12-22,16:58,12536
2024-12-22,17:00,12534
2024-12-22,17:02,12538
2024-12-22,17:04,12538
2024-12-22,17:06,12539
2024-12-22,17:08,12543
2024-12-22,17:10,12550
2024-12-22,17:12,12552
2024-12-22,17:14,12554
2024-12-22,17:16,12556
2024-12-22,17:18,12557
2024-12-22,17:20,12555
2024-12-22,17:22,12549
2024-12-22,17:24,12553
2024-12-22,17:26,12556
2024-12-22,17:28,12558
2024-12-22,17:30,12556
2024-12-22,17:32,12559
2024-12-22,17:34,12557
2024-12-22,17:36,12559
2024-12-22,17:38,12557
2024-12-22,17:40,12555
2024-12-22,17:42,12557
2024-12-22,17:44,12552
2024-12-22,17:46,12550
2024-12-22,17:48,12555
2024-12-22,17:50,12556
2024-12-22,17:52,12553
2024-12-22,17:54,12559
2024-12-22,17:56,12560
2024-12-22,17:58,12562
2024-12-22,18:00,12565
2024-12-22,18:02,12571
2024-12-22,18:04,12566
2024-12-22,18:06,12564
2024-12-22,18:08,12568
2024-12-22,18:10,12571
2024-12-22,18:12,12574
2024-12-22,18:14,12575
2024-12-22,18:16,12573
2024-12-22,18:18,12571
2024-12-22,18:20,12568
2024-12-22,18:22,12571
2024-12-22,18:24,12579
2024-12-22,18:26,12577
2024-12-22,18:28,12573
2024-12-22,18:30,12571
2024-12-22,18:32,12569
2024-12-22,18:34,12570
2024-12-22,18:36,12573
2024-12-22,18:38,12574
2024-12-22,18:40,12565
2024-12-22,18:42,12571
2024-12-22,18:44,12571
2024-12-22,18:46,12568
2024-12-22,18:48,12566
2024-12-22,18:50,12567
2024-12-22,18:52,12565
2024-12-22,18:54,12567
2024-12-22,18:56,12571
2024-12-22,18:58,12571
2024-12-22,19:00,12569
2024-12-22,19:02,12578
2024-12-22,19:04,12583
2024-12-22,19:06,12586
2024-12-22,19:08,12589
2024-12-22,19:10,12589
2024-12-22,19:12,12595
2024-12-22,19:14,12601
2024-12-22,19:16,12606
2024-12-22,19:18,12609
2024-12-22,19:20,12610
2024-12-22,19:22,12612
2024-12-22,19:24,12616
2024-12-22,19:26,12617
2024-12-22,19:28,12622
2024-12-22,19:30,12624
2024-12-22,19:32,12625
2024-12-22,19:34,12625
2024-12-22,19:36,12629
2024-12-22,19:38,12626
2024-12-22,19:40,12624
2024-12-22,19:42,12625
2024-12-22,19:44,12631
2024-12-22,19:46,12630
2024-12-22,19:48,12635
2024-12-22,19:50,12639
2024-12-22,19:52,12639
2024-12-22,19:54,12638
2024-12-22,19:56,12636
2024-12-22,19:58,12635
2024-12-22,20:00,12637
2024-12-22,20:02,12642
2024-12-22,20:04,12646
2024-12-22,20:06,12648
2024-12-22,20:08,12647
2024-12-22,20:10,12645
2024-12-22,20:12,12644
2024-12-22,20:14,12642
2024-12-22,20:16,12647
2024-12-22,20:18,12648
2024-12-22,20:20,12657
2024-12-22,20:22,12658
2024-12-22,20:24,12658
2024-12-22,20:26,12664
2024-12-22,20:28,12671
2024-12-22,20:30,12675
2024-12-22,20:32,12675
2024-12-22,20:34,12676
2024-12-22,20:36,12674
2024-12-22,20:38,12673
2024-12-22,20:40,12675
2024-12-22,20:42,12680
2024-12-22,20:44,12687
2024-12-22,20:46,12684
2024-12-22,20:48,12683
2024-12-22,20:50,12684
2024-12-22,20:52,12686
2024-12-22,20:54,12686
2024-12-22,20:56,12685
2024-12-22,20:58,12688
2024-12-22,21:00,12688
2024-12-22,21:02,12690
2024-12-22,21:04,12693
2024-12-22,21:06,12699
2024-12-22,21:08,12699
2024-12-22,21:10,12699
2024-12-22,21:12,12702
2024-12-22,21:14,12707
2024-12-22,21:16,12707
2024-12-22,21:18,12708
2024-12-22,21:20,12710
2024-12-22,21:22,12709
2024-12-22,21:24,12710
2024-12-22,21:26,12711
2024-12-22,21:28,12714
2024-12-22,21:30,12721
2024-12-22,21:32,12723
2024-12-22,21:34,12721
2024-12-22,21:36,12717
2024-12-22,21:38,12716
2024-12-22,21:40,12717
2024-12-22,21:42,12719
2024-12-22,21:44,12722
2024-12-22,21:46,12724
2024-12-22,21:48,12726
2024-12-22,21:50,12728
2024-12-22,21:52,12729
2024-12-22,21:54,12729
2024-12-22,21:56,12731
2024-12-22,21:58,12733
2024-12-22,22:00,12735
2024-12-22,22:02,12736
2024-12-22,22:04,12738
2024-12-22,22:06,12737
2024-12-22,22:08,12740
2024-12-22,22:10,12741
2024-12-22,22:12,12741
2024-12-22,22:14,12743
2024-12-22,22:16,12744
2024-12-22,22:18,12742
2024-12-22,22:20,12744
2024-12-22,22:22,12741
2024-12-22,22:24,12739
2024-12-22,22:26,12744
2024-12-22,22:28,12743
2024-12-22,22:30,12742
2024-12-22,22:32,12742
2024-12-22,22:34,12742
2024-12-22,22:36,12740
2024-12-22,22:38,12739
2024-12-22,22:40,12740
2024-12-22,22:42,12739
2024-12-22,22:44,12737
2024-12-22,22:46,12740
2024-12-22,22:48,12742
2024-12-22,22:50,12742
2024-12-22,22:52,12743
2024-12-22,22:54,12743
2024-12-22,22:56,12742
2024-12-22,22:58,12743
2024-12-22,23:00,12741
2024-12-22,23:02,12743
2024-12-22,23:04,12741
2024-12-22,23:06,12741
2024-12-22,23:08,12742
2024-12-22,23:10,12742
2024-12-22,23:12,12744
2024-12-22,23:14,12743
2024-12-22,23:16,12741
2024-12-22,23:18,12740
2024-12-22,23:20,12741
2024-12-22,23:22,12740
2024-12-22,23:24,12741
2024-12-22,23:26,12739
2024-12-22,23:28,12744
2024-12-22,23:30,12745
2024-12-22,23:32,12744
2024-12-22,23:34,12746
2024-12-22,23:36,12744
2024-12-22,23:38,12746
2024-12-22,23:40,12747
2024-12-22,23:42,12748
2024-12-22,23:44,12747
2024-12-22,23:46,12746
2024-12-22,23:48,12747
2024-12-22,23:50,12749
2024-12-22,23:52,12749
2024-12-22,23:54,12752
2024-12-22,23:56,12758
2024-12-22,23:58,12753
2024-12-23,00:00,12753
2024-12-23,00:02,12751
2024-12-23,00:04,12751
2024-12-23,00:06,12751
2024-12-23,00:08,12752
2024-12-23,00:10,12751
2024-12-23,00:12,12751
2024-12-23,00:14,12752
2024-12-23,00:16,12748
2024-12-23,00:18,12750
2024-12-23,00:20,12751
2024-12-23,00:22,12751
2024-12-23,00:24,12752
2024-12-23,00:26,12752
2024-12-23,00:28,12754
2024-12-23,00:30,12755
2024-12-23,00:32,12750
2024-12-23,00:34,12746
2024-12-23,00:36,12746
2024-12-23,00:38,12745
2024-12-23,00:40,12746
2024-12-23,00:42,12746
2024-12-23,00:44,12747
2024-12-23,00:46,12747
2024-12-23,00:48,12748
2024-12-23,00:50,12749
2024-12-23,00:52,12748
2024-12-23,00:54,12747
2024-12-23,00:56,12749
2024-12-23,00:58,12748
2024-12-23,01:00,12752
2024-12-23,01:02,12750
2024-12-23,01:04,12752
2024-12-23,01:06,12753
2024-12-23,01:08,12756
2024-12-23,01:10,12757
2024-12-23,01:12,12758
2024-12-23,01:14,12760
2024-12-23,01:16,12763
2024-12-23,01:18,12761
2024-12-23,01:20,12760
2024-12-23,01:22,12758
2024-12-23,01:24,12758
2024-12-23,01:26,12758
2024-12-23,01:28,12758
2024-12-23,01:30,12759
2024-12-23,01:32,12760
2024-12-23,01:34,12761
2024-12-23,01:36,12759
2024-12-23,01:38,12761
2024-12-23,01:40,12760
2024-12-23,01:42,12759
2024-12-23,01:44,12762
2024-12-23,01:46,12765
2024-12-23,01:48,12766
2024-12-23,01:50,12769
2024-12-23,01:52,12767
2024-12-23,01:54,12770
2024-12-23,01:56,12769
2024-12-23,01:58,12769
2024-12-23,02:00,12772
2024-12-23,02:02,12772
2024-12-23,02:04,12770
2024-12-23,02:06,12772
2024-12-23,02:08,12773
2024-12-23,02:10,12777
2024-12-23,02:12,12777
2024-12-23,02:14,12776
2024-12-23,02:16,12777
2024-12-23,02:18,12778
2024-12-23,02:20,12777
2024-12-23,02:22,12782
2024-12-23,02:24,12784
2024-12-23,02:26,12784
2024-12-23,02:28,12787
2024-12-23,02:30,12790
2024-12-23,02:32,12791
2024-12-23,02:34,12790
2024-12-23,02:36,12786
2024-12-23,02:38,12787
2024-12-23,02:40,12786
2024-12-23,02:42,12786
2024-12-23,02:44,12789
2024-12-23,02:46,12790
2024-12-23,02:48,12790
2024-12-23,02:50,12791
2024-12-23,02:52,12791
2024-12-23,02:54,12791
2024-12-23,02:56,12795
2024-12-23,02:58,12793
2024-12-23,03:00,12796
2024-12-23,03:02,12796
2024-12-23,03:04,12796
2024-12-23,03:06,12793
2024-12-23,03:08,12795
2024-12-23,03:10,12791
2024-12-23,03:12,12791
2024-12-23,03:14,12792
2024-12-23,03:16,12792
2024-12-23,03:18,12793
2024-12-23,03:20,12794
2024-12-23,03:22,12795
2024-12-23,03:24,12794
2024-12-23,03:26,12793
2024-12-23,03:28,12791
2024-12-23,03:30,12790
2024-12-23,03:32,12792
2024-12-23,03:34,12794
2024-12-23,03:36,12796
2024-12-23,03:38,12799
2024-12-23,03:40,12799
2024-12-23,03:42,12798
2024-12-23,03:44,12797
2024-12-23,03:46,12798
2024-12-23,03:48,12796
2024-12-23,03:50,12800
2024-12-23,03:52,12802
2024-12-23,03:54,12798
2024-12-23,03:56,12799
2024-12-23,03:58,12801
2024-12-23,04:00,12802
2024-12-23,04:02,12802
2024-12-23,04:04,12803
2024-12-23,04:06,12806
2024-12-23,04:08,12808
2024-12-23,04:10,12808
2024-12-23,04:12,12807
2024-12-23,04:14,12809
2024-12-23,04:16,12812
2024-12-23,04:18,12810
2024-12-23,04:20,12811
2024-12-23,04:22,12811
2024-12-23,04:24,12805
2024-12-23,04:26,12807
2024-12-23,04:28,12807
2024-12-23,04:30,12805
2024-12-23,04:32,12800
2024-12-23,04:34,12801
2024-12-23,04:36,12801
2024-12-23,04:38,12798
2024-12-23,04:40,12800
2024-12-23,04:42,12799
2024-12-23,04:44,12797
2024-12-23,04:46,12797
2024-12-23,04:48,12797
2024-12-23,04:50,12797
2024-12-23,04:52,12797
2024-12-23,04:54,12799
2024-12-23,04:56,12800
2024-12-23,04:58,12799
2024-12-23,05:00,12800
2024-12-23,05:02,12797
2024-12-23,05:04,12795
2024-12-23,05:06,12794
2024-12-23,05:08,12796
2024-12-23,05:10,12796
2024-12-23,05:12,12797
2024-12-23,05:14,12795
2024-12-23,05:16,12794
2024-12-23,05:18,12793
2024-12-23,05:20,12795
2024-12-23,05:22,12798
2024-12-23,05:24,12801
2024-12-23,05:26,12801
2024-12-23,05:28,12801
2024-12-23,05:30,12805
2024-12-23,05:32,12808
2024-12-23,05:34,12807
2024-12-23,05:36,12808
2024-12-23,05:38,12807
2024-12-23,05:40,12809
2024-12-23,05:42,12815
2024-12-23,05:44,12816
2024-12-23,05:46,12814
2024-12-23,05:48,12815
2024-12-23,05:50,12818
2024-12-23,05:52,12819
2024-12-23,05:54,12822
2024-12-23,05:56,12823
2024-12-23,05:58,12823
2024-12-23,06:00,12825
2024-12-23,06:02,12825
2024-12-23,06:04,12826
2024-12-23,06:06,12824
2024-12-23,06:08,12824
2024-12-23,06:10,12828
2024-12-23,06:12,12828
2024-12-23,06:14,12829
2024-12-23,06:16,12830
2024-12-23,06:18,12828
2024-12-23,06:20,12829
2024-12-23,06:22,12829
2024-12-23,06:24,12827
2024-12-23,06:26,12829
2024-12-23,06:28,12831
2024-12-23,06:30,12831
2024-12-23,06:32,12833
2024-12-23,06:34,12836
2024-12-23,06:36,12836
2024-12-23,06:38,12839
2024-12-23,06:40,12840
2024-12-23,06:42,12839
2024-12-23,06:44,12837
2024-12-23,06:46,12837
2024-12-23,06:48,12839
2024-12-23,06:50,12840
2024-12-23,06:52,12842
2024-12-23,06:54,12846
2024-12-23,06:56,12845
2024-12-23,06:58,12846
2024-12-23,07:00,12846
2024-12-23,07:02,12848
2024-12-23,07:04,12850
2024-12-23,07:06,12850
2024-12-23,07:08,12852
2024-12-23,07:10,12849
2024-12-23,07:12,12852
2024-12-23,07:14,12855
2024-12-23,07:16,12857
2024-12-23,07:18,12858
2024-12-23,07:20,12857
2024-12-23,07:22,12859
2024-12-23,07:24,12857
2024-12-23,07:26,12860
2024-12-23,07:28,12859
2024-12-23,07:30,12862
2024-12-23,07:32,12864
2024-12-23,07:34,12859
2024-12-23,07:36,12860
2024-12-23,07:38,12862
2024-12-23,07:40,12866
2024-12-23,07:42,12868
2024-12-23,07:44,12870
2024-12-23,07:46,12872
2024-12-23,07:48,12874
2024-12-23,07:50,12877
2024-12-23,07:52,12876
2024-12-23,07:54,12878
2024-12-23,07:56,12871
2024-12-23,07:58,12873
2024-12-23,08:00,12874
2024-12-23,08:02,12879
2024-12-23,08:04,12882
2024-12-23,08:06,12882
2024-12-23,08:08,12882
2024-12-23,08:10,12883
2024-12-23,08:12,12884
2024-12-23,08:14,12885
2024-12-23,08:16,12885
2024-12-23,08:18,12886
2024-12-23,08:20,12885
2024-12-23,08:22,12889
2024-12-23,08:24,12891
2024-12-23,08:26,12897
2024-12-23,08:28,12905
2024-12-23,08:30,12901
2024-12-23,08:32,12902
2024-12-23,08:34,12903
2024-12-23,08:36,12904
2024-12-23,08:38,12908
2024-12-23,08:40,12910
2024-12-23,08:42,12912
2024-12-23,08:44,12913
2024-12-23,08:46,12915
2024-12-23,08:48,12913
2024-12-23,08:50,12916
2024-12-23,08:52,12915
2024-12-23,08:54,12920
2024-12-23,08:56,12924
2024-12-23,08:58,12926
2024-12-23,09:00,12932
2024-12-23,09:02,12928
2024-12-23,09:04,12934
2024-12-23,09:06,12932
2024-12-23,09:08,12938
2024-12-23,09:10,12935
2024-12-23,09:12,12940
2024-12-23,09:14,12943
2024-12-23,09:16,12948
2024-12-23,09:18,12952
2024-12-23,09:20,12950
2024-12-23,09:22,12946
2024-12-23,09:24,12941
2024-12-23,09:26,12945
2024-12-23,09:28,12948
2024-12-23,09:30,12948
2024-12-23,09:32,12949
2024-12-23,09:34,12953
2024-12-23,09:36,12954
2024-12-23,09:38,12960
2024-12-23,09:40,12961
2024-12-23,09:42,12958
2024-12-23,09:44,12957
2024-12-23,09:46,12954
2024-12-23,09:48,12957
2024-12-23,09:50,12959
2024-12-23,09:52,12961
2024-12-23,09:54,12963
2024-12-23,09:56,12965
2024-12-23,09:58,12967
2024-12-23,10:00,12964
2024-12-23,10:02,12968
2024-12-23,10:04,12966
2024-12-23,10:06,12965
2024-12-23,10:08,12965
2024-12-23,10:10,12968
2024-12-23,10:12,12967
2024-12-23,10:14,12968
2024-12-23,10:16,12971
2024-12-23,10:18,12968
2024-12-23,10:20,12973
2024-12-23,10:22,12976
2024-12-23,10:24,12973
2024-12-23,10:26,12974
2024-12-23,10:28,12972
2024-12-23,10:30,12975
2024-12-23,10:32,12971
2024-12-23,10:34,12972
2024-12-23,10:36,12972
2024-12-23,10:38,12972
2024-12-23,10:40,12968
2024-12-23,10:42,12968
2024-12-23,10:44,12973
2024-12-23,10:46,12973
2024-12-23,10:48,12975
2024-12-23,10:50,12973
2024-12-23,10:52,12977
2024-12-23,10:54,12980
2024-12-23,10:56,12983
2024-12-23,10:58,12982
2024-12-23,11:00,12980
2024-12-23,11:02,12981
2024-12-23,11:04,12984
2024-12-23,11:06,12983
2024-12-23,11:08,12988
2024-12-23,11:10,12991
2024-12-23,11:12,12993
2024-12-23,11:14,12997
2024-12-23,11:16,12999
2024-12-23,11:18,12998
2024-12-23,11:20,13000
2024-12-23,11:22,12999
2024-12-23,11:24,13000
2024-12-23,11:26,12999
2024-12-23,11:28,12994
2024-12-23,11:30,12999
2024-12-23,11:32,13003
2024-12-23,11:34,13006
2024-12-23,11:36,13010
2024-12-23,11:38,13010
2024-12-23,11:40,13008
2024-12-23,11:42,13010
2024-12-23,11:44,13013
2024-12-23,11:46,13015
2024-12-23,11:48,13018
2024-12-23,11:50,13019
2024-12-23,11:52,13021
2024-12-23,11:54,13020
2024-12-23,11:56,13018
2024-12-23,11:58,13019
2024-12-23,12:00,13020
2024-12-23,12:02,13021
2024-12-23,12:04,13017
2024-12-23,12:06,13021
2024-12-23,12:08,13024
2024-12-23,12:10,13030
2024-12-23,12:12,13033
2024-12-23,12:14,13036
2024-12-23,12:16,13035
2024-12-23,12:18,13038
2024-12-23,12:20,13037
2024-12-23,12:22,13042
2024-12-23,12:24,13047
2024-12-23,12:26,13044
2024-12-23,12:28,13052
2024-12-23,12:30,13051
2024-12-23,12:32,13059
2024-12-23,12:34,13069
2024-12-23,12:36,13067
2024-12-23,12:38,13069
2024-12-23,12:40,13066
2024-12-23,12:42,13074
2024-12-23,12:44,13074
2024-12-23,12:46,13074
2024-12-23,12:48,13079
2024-12-23,12:50,13076
2024-12-23,12:52,13076
2024-12-23,12:54,13075
2024-12-23,12:56,13083
2024-12-23,12:58,13085
2024-12-23,13:00,13086
2024-12-23,13:02,13086
2024-12-23,13:04,13089
2024-12-23,13:06,13093
2024-12-23,13:08,13096
2024-12-23,13:10,13097
2024-12-23,13:12,13097
2024-12-23,13:14,13095
2024-12-23,13:16,13094
2024-12-23,13:18,13101
2024-12-23,13:20,13105
2024-12-23,13:22,13104
2024-12-23,13:24,13104
2024-12-23,13:26,13104
2024-12-23,13:28,13106
2024-12-23,13:30,13109
2024-12-23,13:32,13108
2024-12-23,13:34,13108
2024-12-23,13:36,13102
2024-12-23,13:38,13111
2024-12-23,13:40,13108
2024-12-23,13:42,13109
2024-12-23,13:44,13114
2024-12-23,13:46,13118
2024-12-23,13:48,13122
2024-12-23,13:50,13119
2024-12-23,13:52,13116
2024-12-23,13:54,13117
2024-12-23,13:56,13114
2024-12-23,13:58,13114
2024-12-23,14:00,13115
2024-12-23,14:02,13115
2024-12-23,14:04,13112
2024-12-23,14:06,13112
2024-12-23,14:08,13116
2024-12-23,14:10,13118
2024-12-23,14:12,13120
2024-12-23,14:14,13122
2024-12-23,14:16,13121
2024-12-23,14:18,13122
2024-12-23,14:20,13121
2024-12-23,14:22,13123
2024-12-23,14:24,13119
2024-12-23,14:26,13119
2024-12-23,14:28,13118
2024-12-23,14:30,13118
2024-12-23,14:32,13114
2024-12-23,14:34,13119
2024-12-23,14:36,13123
2024-12-23,14:38,13124
2024-12-23,14:40,13127
2024-12-23,14:42,13125
2024-12-23,14:44,13124
2024-12-23,14:46,13126
2024-12-23,14:48,13127
2024-12-23,14:50,13129
2024-12-23,14:52,13135
2024-12-23,14:54,13133
2024-12-23,14:56,13132
2024-12-23,14:58,13133
2024-12-23,15:00,13133
2024-12-23,15:02,13133
2024-12-23,15:04,13130
2024-12-23,15:06,13131
2024-12-23,15:08,13133
2024-12-23,15:10,13137
2024-12-23,15:12,13139
2024-12-23,15:14,13143
2024-12-23,15:16,13142
2024-12-23,15:18,13145
2024-12-23,15:20,13143
2024-12-23,15:22,13139
2024-12-23,15:24,13141
2024-12-23,15:26,13143
2024-12-23,15:28,13137
2024-12-23,15:30,13137
2024-12-23,15:32,13135
2024-12-23,15:34,13135
2024-12-23,15:36,13136
2024-12-23,15:38,13135
2024-12-23,15:40,13135
2024-12-23,15:42,13137
2024-12-23,15:44,13141
2024-12-23,15:46,13142
2024-12-23,15:48,13144
2024-12-23,15:50,13146
2024-12-23,15:52,13146
2024-12-23,15:54,13147
2024-12-23,15:56,13146
2024-12-23,15:58,13149
2024-12-23,16:00,13152
2024-12-23,16:02,13154
2024-12-23,16:04,13157
2024-12-23,16:06,13155
2024-12-23,16:08,13156
2024-12-23,16:10,13158
2024-12-23,16:12,13162
2024-12-23,16:14,13163
2024-12-23,16:16,13166
2024-12-23,16:18,13174
2024-12-23,16:20,13175
2024-12-23,16:22,13171
2024-12-23,16:24,13172
2024-12-23,16:26,13173
2024-12-23,16:28,13169
2024-12-23,16:30,13168
2024-12-23,16:32,13169
2024-12-23,16:34,13165
2024-12-23,16:36,13176
2024-12-23,16:38,13179
2024-12-23,16:40,13185
2024-12-23,16:42,13192
2024-12-23,16:44,13193
2024-12-23,16:46,13193
2024-12-23,16:48,13194
2024-12-23,16:50,13195
2024-12-23,16:52,13197
2024-12-23,16:54,13191
2024-12-23,16:56,13197
2024-12-23,16:58,13200
2024-12-23,17:00,13206
2024-12-23,17:02,13207
2024-12-23,17:04,13215
2024-12-23,17:06,13208
2024-12-23,17:08,13214
2024-12-23,17:10,13215
2024-12-23,17:12,13213
2024-12-23,17:14,13215
2024-12-23,17:16,13217
2024-12-23,17:18,13225
2024-12-23,17:20,13229
2024-12-23,17:22,13231
2024-12-23,17:24,13234
2024-12-23,17:26,13236
2024-12-23,17:28,13245
2024-12-23,17:30,13247
2024-12-23,17:32,13250
2024-12-23,17:34,13254
2024-12-23,17:36,13258
2024-12-23,17:38,13255
2024-12-23,17:40,13256
2024-12-23,17:42,13258
2024-12-23,17:44,13257
2024-12-23,17:46,13266
2024-12-23,17:48,13262
2024-12-23,17:50,13268
2024-12-23,17:52,13273
2024-12-23,17:54,13273
2024-12-23,17:56,13277
2024-12-23,17:58,13277
2024-12-23,18:00,13284
2024-12-23,18:02,13286
2024-12-23,18:04,13291
2024-12-23,18:06,13289
2024-12-23,18:08,13293
2024-12-23,18:10,13298
2024-12-23,18:12,13298
2024-12-23,18:14,13302
2024-12-23,18:16,13305
2024-12-23,18:18,13305
2024-12-23,18:20,13313
2024-12-23,18:22,13312
2024-12-23,18:24,13310
2024-12-23,18:26,13314
2024-12-23,18:28,13313
2024-12-23,18:30,13320
2024-12-23,18:32,13327
2024-12-23,18:34,13331
2024-12-23,18:36,13331
2024-12-23,18:38,13331
2024-12-23,18:40,13326
2024-12-23,18:42,13319
2024-12-23,18:44,13319
2024-12-23,18:46,13322
2024-12-23,18:48,13321
2024-12-23,18:50,13327
2024-12-23,18:52,13332
2024-12-23,18:54,13333
2024-12-23,18:56,13336
2024-12-23,18:58,13328
2024-12-23,19:00,13326
2024-12-23,19:02,13329
2024-12-23,19:04,13322
2024-12-23,19:06,13321
2024-12-23,19:08,13318
2024-12-23,19:10,13323
2024-12-23,19:12,13323
2024-12-23,19:14,13321
2024-12-23,19:16,13322
2024-12-23,19:18,13316
2024-12-23,19:20,13316
2024-12-23,19:22,13318
2024-12-23,19:24,13314
2024-12-23,19:26,13314
2024-12-23,19:28,13315
2024-12-23,19:30,13311
2024-12-23,19:32,13309
2024-12-23,19:34,13316
2024-12-23,19:36,13321
2024-12-23,19:38,13325
2024-12-23,19:40,13322
2024-12-23,19:42,13320
2024-12-23,19:44,13324
2024-12-23,19:46,13323
2024-12-23,19:48,13323
2024-12-23,19:50,13320
2024-12-23,19:52,13321
2024-12-23,19:54,13323
2024-12-23,19:56,13320
2024-12-23,19:58,13321
2024-12-23,20:00,13318
2024-12-23,20:02,13323
2024-12-23,20:04,13324
2024-12-23,20:06,13328
2024-12-23,20:08,13326
2024-12-23,20:10,13330
2024-12-23,20:12,13332
2024-12-23,20:14,13335
2024-12-23,20:16,13339
2024-12-23,20:18,13339
2024-12-23,20:20,13340
2024-12-23,20:22,13342
2024-12-23,20:24,13344
2024-12-23,20:26,13346
2024-12-23,20:28,13351
2024-12-23,20:30,13349
2024-12-23,20:32,13347
2024-12-23,20:34,13349
2024-12-23,20:36,13353
2024-12-23,20:38,13347
2024-12-23,20:40,13350
2024-12-23,20:42,13354
2024-12-23,20:44,13355
2024-12-23,20:46,13355
2024-12-23,20:48,13357
2024-12-23,20:50,13360
2024-12-23,20:52,13362
2024-12-23,20:54,13360
2024-12-23,20:56,13360
2024-12-23,20:58,13362
2024-12-23,21:00,13364
2024-12-23,21:02,13365
2024-12-23,21:04,13368
2024-12-23,21:06,13370
2024-12-23,21:08,13372
2024-12-23,21:10,13371
2024-12-23,21:12,13371
