Timestamp,Date,Foot_Count
13:48,2024-12-19,120
13:50,2024-12-19,122
13:52,2024-12-19,123
13:54,2024-12-19,125
13:56,2024-12-19,127
13:58,2024-12-19,129
14:00,2024-12-19,130
14:02,2024-12-19,131
14:04,2024-12-19,132
14:06,2024-12-19,132
14:08,2024-12-19,133
14:10,2024-12-19,133
14:12,2024-12-19,134
14:14,2024-12-19,136
14:16,2024-12-19,136
14:18,2024-12-19,138
14:20,2024-12-19,140
14:22,2024-12-19,140
14:24,2024-12-19,141
14:26,2024-12-19,142
14:28,2024-12-19,142
14:30,2024-12-19,142
14:32,2024-12-19,143
14:34,2024-12-19,145
14:36,2024-12-19,146
14:38,2024-12-19,148
14:40,2024-12-19,150
14:42,2024-12-19,151
14:44,2024-12-19,151
14:46,2024-12-19,151
14:48,2024-12-19,152
14:50,2024-12-19,152
14:52,2024-12-19,153
14:54,2024-12-19,154
14:56,2024-12-19,155
14:58,2024-12-19,157
15:00,2024-12-19,157
15:02,2024-12-19,158
15:04,2024-12-19,159
15:06,2024-12-19,160
15:08,2024-12-19,160
15:10,2024-12-19,161
15:12,2024-12-19,161
15:14,2024-12-19,161
15:16,2024-12-19,161
15:18,2024-12-19,162
15:20,2024-12-19,163
15:22,2024-12-19,165
15:24,2024-12-19,167
15:26,2024-12-19,169
15:28,2024-12-19,170
15:30,2024-12-19,171
15:32,2024-12-19,172
15:34,2024-12-19,172
15:36,2024-12-19,173
15:38,2024-12-19,175
15:40,2024-12-19,177
15:42,2024-12-19,179
15:44,2024-12-19,179
15:46,2024-12-19,180
15:48,2024-12-19,182
15:50,2024-12-19,183
15:52,2024-12-19,185
15:54,2024-12-19,184
15:56,2024-12-19,185
15:58,2024-12-19,184
16:00,2024-12-19,185
16:02,2024-12-19,185
16:04,2024-12-19,186
16:06,2024-12-19,186
16:08,2024-12-19,187
16:10,2024-12-19,188
16:12,2024-12-19,189
16:14,2024-12-19,190
16:16,2024-12-19,190
16:18,2024-12-19,190
16:20,2024-12-19,191
16:22,2024-12-19,192
16:24,2024-12-19,192
16:26,2024-12-19,193
16:28,2024-12-19,194
16:30,2024-12-19,194
16:32,2024-12-19,195
16:34,2024-12-19,194
16:36,2024-12-19,194
16:38,2024-12-19,193
16:40,2024-12-19,194
16:42,2024-12-19,195
16:44,2024-12-19,195
16:46,2024-12-19,196
16:48,2024-12-19,198
16:50,2024-12-19,198
16:52,2024-12-19,199
16:54,2024-12-19,201
16:56,2024-12-19,202
16:58,2024-12-19,202
17:00,2024-12-19,202
17:02,2024-12-19,203
17:04,2024-12-19,202
17:06,2024-12-19,203
17:08,2024-12-19,204
17:10,2024-12-19,204
17:12,2024-12-19,205
17:14,2024-12-19,207
17:16,2024-12-19,208
17:18,2024-12-19,209
17:20,2024-12-19,210
17:22,2024-12-19,209
17:24,2024-12-19,209
17:26,2024-12-19,209
17:28,2024-12-19,210
17:30,2024-12-19,210
17:32,2024-12-19,211
17:34,2024-12-19,212
17:36,2024-12-19,214
17:38,2024-12-19,215
17:40,2024-12-19,217
17:42,2024-12-19,218
17:44,2024-12-19,219
17:46,2024-12-19,220
17:48,2024-12-19,220
17:50,2024-12-19,220
17:52,2024-12-19,220
17:54,2024-12-19,220
17:56,2024-12-19,221
17:58,2024-12-19,221
18:00,2024-12-19,221
18:02,2024-12-19,222
18:04,2024-12-19,223
18:06,2024-12-19,225
18:08,2024-12-19,226
18:10,2024-12-19,226
18:12,2024-12-19,226
18:14,2024-12-19,227
18:16,2024-12-19,228
18:18,2024-12-19,229
18:20,2024-12-19,230
18:22,2024-12-19,231
18:24,2024-12-19,232
18:26,2024-12-19,232
18:28,2024-12-19,232
18:30,2024-12-19,234
18:32,2024-12-19,235
18:34,2024-12-19,236
18:36,2024-12-19,236
18:38,2024-12-19,236
18:40,2024-12-19,236
18:42,2024-12-19,237
18:44,2024-12-19,237
18:46,2024-12-19,237
18:48,2024-12-19,237
18:50,2024-12-19,238
18:52,2024-12-19,239
18:54,2024-12-19,240
18:56,2024-12-19,240
18:58,2024-12-19,240
19:00,2024-12-19,241
19:02,2024-12-19,242
19:04,2024-12-19,243
19:06,2024-12-19,243
19:08,2024-12-19,244
19:10,2024-12-19,244
19:12,2024-12-19,244
19:14,2024-12-19,245
19:16,2024-12-19,246
19:18,2024-12-19,248
19:20,2024-12-19,249
19:22,2024-12-19,249
19:24,2024-12-19,251
19:26,2024-12-19,252
19:28,2024-12-19,253
19:30,2024-12-19,254
19:32,2024-12-19,255
19:34,2024-12-19,257
19:36,2024-12-19,259
19:38,2024-12-19,259
19:40,2024-12-19,261
19:42,2024-12-19,261
19:44,2024-12-19,262
19:46,2024-12-19,264
19:48,2024-12-19,265
19:50,2024-12-19,264
19:52,2024-12-19,264
19:54,2024-12-19,265
19:56,2024-12-19,265
19:58,2024-12-19,265
08:00,2024-12-20,1
08:02,2024-12-20,2
08:04,2024-12-20,3
08:06,2024-12-20,4
08:08,2024-12-20,5
08:10,2024-12-20,5
08:12,2024-12-20,6
08:14,2024-12-20,7
08:16,2024-12-20,8
08:18,2024-12-20,8
08:20,2024-12-20,9
08:22,2024-12-20,11
08:24,2024-12-20,11
08:26,2024-12-20,12
08:28,2024-12-20,12
08:30,2024-12-20,11
08:32,2024-12-20,12
08:34,2024-12-20,12
08:36,2024-12-20,13
08:38,2024-12-20,14
08:40,2024-12-20,15
08:42,2024-12-20,16
08:44,2024-12-20,16
08:46,2024-12-20,17
08:48,2024-12-20,17
08:50,2024-12-20,18
08:52,2024-12-20,19
08:54,2024-12-20,20
08:56,2024-12-20,22
08:58,2024-12-20,24
09:00,2024-12-20,24
09:02,2024-12-20,25
09:04,2024-12-20,26
09:06,2024-12-20,26
09:08,2024-12-20,27
09:10,2024-12-20,27
09:12,2024-12-20,27
09:14,2024-12-20,27
09:16,2024-12-20,27
09:18,2024-12-20,29
09:20,2024-12-20,30
09:22,2024-12-20,31
09:24,2024-12-20,31
09:26,2024-12-20,32
09:28,2024-12-20,33
09:30,2024-12-20,33
09:32,2024-12-20,33
09:34,2024-12-20,33
09:36,2024-12-20,33
09:38,2024-12-20,32
09:40,2024-12-20,33
09:42,2024-12-20,34
09:44,2024-12-20,33
09:46,2024-12-20,34
09:48,2024-12-20,35
09:50,2024-12-20,36
09:52,2024-12-20,36
09:54,2024-12-20,36
09:56,2024-12-20,37
09:58,2024-12-20,37
10:00,2024-12-20,37
10:02,2024-12-20,38
10:04,2024-12-20,38
10:06,2024-12-20,39
10:08,2024-12-20,38
10:10,2024-12-20,38
10:12,2024-12-20,39
10:14,2024-12-20,39
10:16,2024-12-20,40
10:18,2024-12-20,42
10:20,2024-12-20,43
10:22,2024-12-20,43
10:24,2024-12-20,42
10:26,2024-12-20,43
10:28,2024-12-20,45
10:30,2024-12-20,47
10:32,2024-12-20,48
10:34,2024-12-20,49
10:36,2024-12-20,49
10:38,2024-12-20,49
10:40,2024-12-20,48
10:42,2024-12-20,50
10:44,2024-12-20,49
10:46,2024-12-20,51
10:48,2024-12-20,51
10:50,2024-12-20,53
10:52,2024-12-20,53
10:54,2024-12-20,54
10:56,2024-12-20,54
10:58,2024-12-20,55
11:00,2024-12-20,56
11:02,2024-12-20,56
11:04,2024-12-20,57
11:06,2024-12-20,59
11:08,2024-12-20,59
11:10,2024-12-20,60
11:12,2024-12-20,60
11:14,2024-12-20,62
11:16,2024-12-20,64
11:18,2024-12-20,64
11:20,2024-12-20,65
11:22,2024-12-20,67
11:24,2024-12-20,69
11:26,2024-12-20,71
11:28,2024-12-20,72
11:30,2024-12-20,73
11:32,2024-12-20,75
11:34,2024-12-20,75
11:36,2024-12-20,76
11:38,2024-12-20,77
11:40,2024-12-20,79
11:42,2024-12-20,80
11:44,2024-12-20,81
11:46,2024-12-20,82
11:48,2024-12-20,84
11:50,2024-12-20,86
11:52,2024-12-20,85
11:54,2024-12-20,86
11:56,2024-12-20,87
11:58,2024-12-20,88
12:00,2024-12-20,88
12:02,2024-12-20,90
12:04,2024-12-20,90
12:06,2024-12-20,91
12:08,2024-12-20,92
12:10,2024-12-20,92
12:12,2024-12-20,93
12:14,2024-12-20,94
12:16,2024-12-20,96
12:18,2024-12-20,97
12:20,2024-12-20,97
12:22,2024-12-20,96
12:24,2024-12-20,96
12:26,2024-12-20,98
12:28,2024-12-20,97
12:30,2024-12-20,97
12:32,2024-12-20,97
12:34,2024-12-20,98
12:36,2024-12-20,99
12:38,2024-12-20,100
12:40,2024-12-20,100
12:42,2024-12-20,101
12:44,2024-12-20,102
12:46,2024-12-20,103
12:48,2024-12-20,104
12:50,2024-12-20,105
12:52,2024-12-20,106
12:54,2024-12-20,107
12:56,2024-12-20,107
12:58,2024-12-20,107
13:00,2024-12-20,107
13:02,2024-12-20,109
13:04,2024-12-20,109
13:06,2024-12-20,110
13:08,2024-12-20,112
13:10,2024-12-20,112
13:12,2024-12-20,113
13:14,2024-12-20,114
13:16,2024-12-20,114
13:18,2024-12-20,115
13:20,2024-12-20,116
13:22,2024-12-20,115
13:24,2024-12-20,116
13:26,2024-12-20,117
13:28,2024-12-20,117
13:30,2024-12-20,117
13:32,2024-12-20,118
13:34,2024-12-20,119
13:36,2024-12-20,121
13:38,2024-12-20,122
13:40,2024-12-20,124
13:42,2024-12-20,125
13:44,2024-12-20,125
13:46,2024-12-20,124
13:48,2024-12-20,124
13:50,2024-12-20,126
13:52,2024-12-20,127
13:54,2024-12-20,127
13:56,2024-12-20,128
13:58,2024-12-20,127
14:00,2024-12-20,127
14:02,2024-12-20,128
14:04,2024-12-20,129
14:06,2024-12-20,129
14:08,2024-12-20,129
14:10,2024-12-20,131
14:12,2024-12-20,131
14:14,2024-12-20,131
14:16,2024-12-20,133
14:18,2024-12-20,134
14:20,2024-12-20,135
14:22,2024-12-20,134
14:24,2024-12-20,135
14:26,2024-12-20,135
14:28,2024-12-20,136
14:30,2024-12-20,138
14:32,2024-12-20,140
14:34,2024-12-20,141
14:36,2024-12-20,142
14:38,2024-12-20,142
14:40,2024-12-20,144
14:42,2024-12-20,143
14:44,2024-12-20,144
14:46,2024-12-20,144
14:48,2024-12-20,144
14:50,2024-12-20,145
14:52,2024-12-20,146
14:54,2024-12-20,146
14:56,2024-12-20,147
14:58,2024-12-20,148
15:00,2024-12-20,149
15:02,2024-12-20,149
15:04,2024-12-20,150
15:06,2024-12-20,151
15:08,2024-12-20,151
15:10,2024-12-20,151
15:12,2024-12-20,152
15:14,2024-12-20,152
15:16,2024-12-20,151
15:18,2024-12-20,152
15:20,2024-12-20,153
15:22,2024-12-20,154
15:24,2024-12-20,156
15:26,2024-12-20,157
15:28,2024-12-20,158
15:30,2024-12-20,159
15:32,2024-12-20,160
15:34,2024-12-20,161
15:36,2024-12-20,162
15:38,2024-12-20,163
15:40,2024-12-20,163
15:42,2024-12-20,164
15:44,2024-12-20,166
15:46,2024-12-20,166
15:48,2024-12-20,165
15:50,2024-12-20,166
15:52,2024-12-20,167
15:54,2024-12-20,168
15:56,2024-12-20,169
15:58,2024-12-20,168
16:00,2024-12-20,169
16:02,2024-12-20,171
16:04,2024-12-20,171
16:06,2024-12-20,172
16:08,2024-12-20,173
16:10,2024-12-20,173
16:12,2024-12-20,173
16:14,2024-12-20,174
16:16,2024-12-20,173
16:18,2024-12-20,172
16:20,2024-12-20,174
16:22,2024-12-20,174
16:24,2024-12-20,176
16:26,2024-12-20,178
16:28,2024-12-20,178
16:30,2024-12-20,178
16:32,2024-12-20,178
16:34,2024-12-20,179
16:36,2024-12-20,180
16:38,2024-12-20,181
16:40,2024-12-20,181
16:42,2024-12-20,181
16:44,2024-12-20,181
16:46,2024-12-20,182
16:48,2024-12-20,183
16:50,2024-12-20,185
16:52,2024-12-20,185
16:54,2024-12-20,185
16:56,2024-12-20,185
16:58,2024-12-20,186
17:00,2024-12-20,187
17:02,2024-12-20,186
17:04,2024-12-20,187
17:06,2024-12-20,186
17:08,2024-12-20,187
17:10,2024-12-20,187
17:12,2024-12-20,189
17:14,2024-12-20,190
17:16,2024-12-20,191
17:18,2024-12-20,192
17:20,2024-12-20,192
17:22,2024-12-20,193
17:24,2024-12-20,193
17:26,2024-12-20,195
17:28,2024-12-20,197
17:30,2024-12-20,197
17:32,2024-12-20,198
17:34,2024-12-20,198
17:36,2024-12-20,199
17:38,2024-12-20,200
17:40,2024-12-20,201
17:42,2024-12-20,202
17:44,2024-12-20,203
17:46,2024-12-20,204
17:48,2024-12-20,204
17:50,2024-12-20,203
17:52,2024-12-20,205
17:54,2024-12-20,205
17:56,2024-12-20,206
17:58,2024-12-20,206
18:00,2024-12-20,207
18:02,2024-12-20,209
18:04,2024-12-20,209
18:06,2024-12-20,209
18:08,2024-12-20,210
18:10,2024-12-20,210
18:12,2024-12-20,211
18:14,2024-12-20,213
18:16,2024-12-20,214
18:18,2024-12-20,214
18:20,2024-12-20,216
18:22,2024-12-20,215
18:24,2024-12-20,215
18:26,2024-12-20,216
18:28,2024-12-20,215
18:30,2024-12-20,215
18:32,2024-12-20,216
18:34,2024-12-20,217
18:36,2024-12-20,218
18:38,2024-12-20,219
18:40,2024-12-20,220
18:42,2024-12-20,221
18:44,2024-12-20,221
18:46,2024-12-20,222
18:48,2024-12-20,223
18:50,2024-12-20,223
18:52,2024-12-20,224
18:54,2024-12-20,226
18:56,2024-12-20,227
18:58,2024-12-20,229
19:00,2024-12-20,230
19:02,2024-12-20,231
19:04,2024-12-20,231
19:06,2024-12-20,232
19:08,2024-12-20,232
19:10,2024-12-20,234
19:12,2024-12-20,234
19:14,2024-12-20,235
19:16,2024-12-20,236
19:18,2024-12-20,237
19:20,2024-12-20,237
19:22,2024-12-20,238
19:24,2024-12-20,240
19:26,2024-12-20,240
19:28,2024-12-20,240
19:30,2024-12-20,242
19:32,2024-12-20,243
19:34,2024-12-20,243
19:36,2024-12-20,243
19:38,2024-12-20,244
19:40,2024-12-20,244
19:42,2024-12-20,244
19:44,2024-12-20,245
19:46,2024-12-20,245
19:48,2024-12-20,246
19:50,2024-12-20,247
19:52,2024-12-20,249
19:54,2024-12-20,249
19:56,2024-12-20,251
19:58,2024-12-20,253
08:00,2024-12-21,0
08:02,2024-12-21,0
08:04,2024-12-21,0
08:06,2024-12-21,0
08:08,2024-12-21,0
08:10,2024-12-21,0
08:12,2024-12-21,1
08:14,2024-12-21,2
08:16,2024-12-21,2
08:18,2024-12-21,1
08:20,2024-12-21,2
08:22,2024-12-21,3
08:24,2024-12-21,4
08:26,2024-12-21,4
08:28,2024-12-21,5
08:30,2024-12-21,7
08:32,2024-12-21,9
08:34,2024-12-21,8
08:36,2024-12-21,9
08:38,2024-12-21,8
08:40,2024-12-21,9
08:42,2024-12-21,9
08:44,2024-12-21,10
08:46,2024-12-21,10
08:48,2024-12-21,10
08:50,2024-12-21,11
08:52,2024-12-21,12
08:54,2024-12-21,11
08:56,2024-12-21,12
08:58,2024-12-21,11
09:00,2024-12-21,11
09:02,2024-12-21,11
09:04,2024-12-21,11
09:06,2024-12-21,11
09:08,2024-12-21,11
09:10,2024-12-21,11
09:12,2024-12-21,12
09:14,2024-12-21,13
09:16,2024-12-21,12
09:18,2024-12-21,12
09:20,2024-12-21,11
09:22,2024-12-21,11
09:24,2024-12-21,12
09:26,2024-12-21,13
09:28,2024-12-21,13
09:30,2024-12-21,14
09:32,2024-12-21,14
09:34,2024-12-21,14
09:36,2024-12-21,16
09:38,2024-12-21,15
09:40,2024-12-21,14
09:42,2024-12-21,13
09:44,2024-12-21,14
09:46,2024-12-21,14
09:48,2024-12-21,13
09:50,2024-12-21,14
09:52,2024-12-21,15
09:54,2024-12-21,16
09:56,2024-12-21,16
09:58,2024-12-21,16
10:00,2024-12-21,16
10:02,2024-12-21,17
10:04,2024-12-21,19
10:06,2024-12-21,19
10:08,2024-12-21,20
10:10,2024-12-21,21
10:12,2024-12-21,22
10:14,2024-12-21,23
10:16,2024-12-21,24
10:18,2024-12-21,24
10:20,2024-12-21,26
10:22,2024-12-21,27
10:24,2024-12-21,28
10:26,2024-12-21,28
10:28,2024-12-21,29
10:30,2024-12-21,30
10:32,2024-12-21,32
10:34,2024-12-21,33
10:36,2024-12-21,34
10:38,2024-12-21,35
10:40,2024-12-21,35
10:42,2024-12-21,35
10:44,2024-12-21,35
10:46,2024-12-21,36
10:48,2024-12-21,36
10:50,2024-12-21,36
10:52,2024-12-21,37
10:54,2024-12-21,36
10:56,2024-12-21,37
10:58,2024-12-21,38
11:00,2024-12-21,39
11:02,2024-12-21,40
11:04,2024-12-21,40
11:06,2024-12-21,41
11:08,2024-12-21,42
11:10,2024-12-21,44
11:12,2024-12-21,44
11:14,2024-12-21,45
11:16,2024-12-21,47
11:18,2024-12-21,47
11:20,2024-12-21,48
11:22,2024-12-21,49
11:24,2024-12-21,50
11:26,2024-12-21,50
11:28,2024-12-21,50
11:30,2024-12-21,51
11:32,2024-12-21,50
11:34,2024-12-21,51
11:36,2024-12-21,51
11:38,2024-12-21,53
11:40,2024-12-21,54
11:42,2024-12-21,56
11:44,2024-12-21,56
11:46,2024-12-21,57
11:48,2024-12-21,58
11:50,2024-12-21,60
11:52,2024-12-21,61
11:54,2024-12-21,61
11:56,2024-12-21,63
11:58,2024-12-21,64
12:00,2024-12-21,65
12:02,2024-12-21,64
12:04,2024-12-21,66
12:06,2024-12-21,67
12:08,2024-12-21,67
12:10,2024-12-21,69
12:12,2024-12-21,70
12:14,2024-12-21,70
12:16,2024-12-21,71
12:18,2024-12-21,71
12:20,2024-12-21,71
12:22,2024-12-21,72
12:24,2024-12-21,71
12:26,2024-12-21,71
12:28,2024-12-21,72
12:30,2024-12-21,73
12:32,2024-12-21,75
12:34,2024-12-21,75
12:36,2024-12-21,77
12:38,2024-12-21,78
12:40,2024-12-21,79
12:42,2024-12-21,79
12:44,2024-12-21,81
12:46,2024-12-21,82
12:48,2024-12-21,82
12:50,2024-12-21,82
12:52,2024-12-21,82
12:54,2024-12-21,81
12:56,2024-12-21,82
12:58,2024-12-21,83
13:00,2024-12-21,84
13:02,2024-12-21,84
13:04,2024-12-21,85
13:06,2024-12-21,86
13:08,2024-12-21,87
13:10,2024-12-21,88
13:12,2024-12-21,90
13:14,2024-12-21,90
13:16,2024-12-21,92
13:18,2024-12-21,93
13:20,2024-12-21,92
13:22,2024-12-21,93
13:24,2024-12-21,94
13:26,2024-12-21,96
13:28,2024-12-21,95
13:30,2024-12-21,96
13:32,2024-12-21,97
13:34,2024-12-21,96
13:36,2024-12-21,95
13:38,2024-12-21,96
13:40,2024-12-21,97
13:42,2024-12-21,96
13:44,2024-12-21,97
13:46,2024-12-21,99
13:48,2024-12-21,98
13:50,2024-12-21,99
13:52,2024-12-21,100
13:54,2024-12-21,101
13:56,2024-12-21,102
13:58,2024-12-21,102
14:00,2024-12-21,104
14:02,2024-12-21,104
14:04,2024-12-21,105
14:06,2024-12-21,105
14:08,2024-12-21,104
14:10,2024-12-21,106
14:12,2024-12-21,108
14:14,2024-12-21,108
14:16,2024-12-21,109
14:18,2024-12-21,111
14:20,2024-12-21,113
14:22,2024-12-21,113
14:24,2024-12-21,114
14:26,2024-12-21,115
14:28,2024-12-21,115
14:30,2024-12-21,115
14:32,2024-12-21,115
14:34,2024-12-21,116
14:36,2024-12-21,116
14:38,2024-12-21,118
14:40,2024-12-21,118
14:42,2024-12-21,119
14:44,2024-12-21,121
14:46,2024-12-21,122
14:48,2024-12-21,122
14:50,2024-12-21,123
14:52,2024-12-21,125
14:54,2024-12-21,125
14:56,2024-12-21,127
14:58,2024-12-21,127
15:00,2024-12-21,126
15:02,2024-12-21,126
15:04,2024-12-21,125
15:06,2024-12-21,126
15:08,2024-12-21,127
15:10,2024-12-21,128
15:12,2024-12-21,128
15:14,2024-12-21,129
15:16,2024-12-21,131
15:18,2024-12-21,133
15:20,2024-12-21,134
15:22,2024-12-21,135
15:24,2024-12-21,137
15:26,2024-12-21,138
15:28,2024-12-21,138
15:30,2024-12-21,138
15:32,2024-12-21,139
15:34,2024-12-21,139
15:36,2024-12-21,139
15:38,2024-12-21,140
15:40,2024-12-21,140
15:42,2024-12-21,139
15:44,2024-12-21,140
15:46,2024-12-21,140
15:48,2024-12-21,139
15:50,2024-12-21,140
15:52,2024-12-21,141
15:54,2024-12-21,141
15:56,2024-12-21,141
15:58,2024-12-21,140
16:00,2024-12-21,141
16:02,2024-12-21,142
16:04,2024-12-21,142
16:06,2024-12-21,144
16:08,2024-12-21,146
16:10,2024-12-21,147
16:12,2024-12-21,146
16:14,2024-12-21,146
16:16,2024-12-21,147
16:18,2024-12-21,147
16:20,2024-12-21,147
16:22,2024-12-21,147
16:24,2024-12-21,149
16:26,2024-12-21,150
16:28,2024-12-21,150
16:30,2024-12-21,151
16:32,2024-12-21,151
16:34,2024-12-21,152
16:36,2024-12-21,153
16:38,2024-12-21,154
16:40,2024-12-21,155
16:42,2024-12-21,156
16:44,2024-12-21,157
16:46,2024-12-21,158
16:48,2024-12-21,157
16:50,2024-12-21,158
16:52,2024-12-21,158
16:54,2024-12-21,159
16:56,2024-12-21,160
16:58,2024-12-21,161
17:00,2024-12-21,162
17:02,2024-12-21,163
17:04,2024-12-21,163
17:06,2024-12-21,164
17:08,2024-12-21,165
17:10,2024-12-21,165
17:12,2024-12-21,165
17:14,2024-12-21,165
17:16,2024-12-21,164
17:18,2024-12-21,164
17:20,2024-12-21,164
17:22,2024-12-21,165
17:24,2024-12-21,166
17:26,2024-12-21,167
17:28,2024-12-21,167
17:30,2024-12-21,168
17:32,2024-12-21,168
17:34,2024-12-21,167
17:36,2024-12-21,168
17:38,2024-12-21,168
17:40,2024-12-21,169
17:42,2024-12-21,169
17:44,2024-12-21,170
17:46,2024-12-21,172
17:48,2024-12-21,173
17:50,2024-12-21,174
17:52,2024-12-21,175
17:54,2024-12-21,176
17:56,2024-12-21,176
17:58,2024-12-21,178
18:00,2024-12-21,178
18:02,2024-12-21,180
18:04,2024-12-21,181
18:06,2024-12-21,182
18:08,2024-12-21,182
18:10,2024-12-21,183
18:12,2024-12-21,182
18:14,2024-12-21,182
18:16,2024-12-21,182
18:18,2024-12-21,184
18:20,2024-12-21,185
18:22,2024-12-21,186
18:24,2024-12-21,186
18:26,2024-12-21,187
18:28,2024-12-21,188
18:30,2024-12-21,190
18:32,2024-12-21,191
18:34,2024-12-21,191
18:36,2024-12-21,190
18:38,2024-12-21,191
18:40,2024-12-21,191
18:42,2024-12-21,192
18:44,2024-12-21,193
18:46,2024-12-21,194
18:48,2024-12-21,195
18:50,2024-12-21,196
18:52,2024-12-21,197
18:54,2024-12-21,199
18:56,2024-12-21,201
18:58,2024-12-21,201
19:00,2024-12-21,201
19:02,2024-12-21,202
19:04,2024-12-21,203
19:06,2024-12-21,204
19:08,2024-12-21,205
19:10,2024-12-21,205
19:12,2024-12-21,206
19:14,2024-12-21,207
19:16,2024-12-21,207
19:18,2024-12-21,208
19:20,2024-12-21,209
19:22,2024-12-21,209
19:24,2024-12-21,210
19:26,2024-12-21,210
19:28,2024-12-21,211
19:30,2024-12-21,211
19:32,2024-12-21,213
19:34,2024-12-21,213
19:36,2024-12-21,214
19:38,2024-12-21,215
19:40,2024-12-21,216
19:42,2024-12-21,217
19:44,2024-12-21,217
19:46,2024-12-21,218
19:48,2024-12-21,218
19:50,2024-12-21,220
19:52,2024-12-21,220
19:54,2024-12-21,221
19:56,2024-12-21,220
19:58,2024-12-21,220
08:00,2024-12-22,1
08:02,2024-12-22,1
08:04,2024-12-22,2
08:06,2024-12-22,4
08:08,2024-12-22,4
08:10,2024-12-22,3
08:12,2024-12-22,3
08:14,2024-12-22,3
08:16,2024-12-22,5
08:18,2024-12-22,5
08:20,2024-12-22,5
08:22,2024-12-22,5
08:24,2024-12-22,6
08:26,2024-12-22,7
08:28,2024-12-22,8
08:30,2024-12-22,8
08:32,2024-12-22,7
08:34,2024-12-22,6
08:36,2024-12-22,7
08:38,2024-12-22,8
08:40,2024-12-22,9
08:42,2024-12-22,8
08:44,2024-12-22,10
08:46,2024-12-22,11
08:48,2024-12-22,12
08:50,2024-12-22,12
08:52,2024-12-22,12
08:54,2024-12-22,12
08:56,2024-12-22,13
08:58,2024-12-22,14
09:00,2024-12-22,14
09:02,2024-12-22,14
09:04,2024-12-22,15
09:06,2024-12-22,16
09:08,2024-12-22,18
09:10,2024-12-22,18
09:12,2024-12-22,20
09:14,2024-12-22,20
09:16,2024-12-22,20
09:18,2024-12-22,20
09:20,2024-12-22,20
09:22,2024-12-22,19
09:24,2024-12-22,20
09:26,2024-12-22,21
09:28,2024-12-22,22
09:30,2024-12-22,22
09:32,2024-12-22,23
09:34,2024-12-22,25
09:36,2024-12-22,26
09:38,2024-12-22,25
09:40,2024-12-22,27
09:42,2024-12-22,28
09:44,2024-12-22,30
09:46,2024-12-22,30
09:48,2024-12-22,31
09:50,2024-12-22,31
09:52,2024-12-22,31
09:54,2024-12-22,32
09:56,2024-12-22,34
09:58,2024-12-22,36
10:00,2024-12-22,35
10:02,2024-12-22,35
10:04,2024-12-22,37
10:06,2024-12-22,39
10:08,2024-12-22,41
10:10,2024-12-22,43
10:12,2024-12-22,44
10:14,2024-12-22,44
10:16,2024-12-22,45
10:18,2024-12-22,46
10:20,2024-12-22,46
10:22,2024-12-22,46
10:24,2024-12-22,47
10:26,2024-12-22,48
10:28,2024-12-22,47
10:30,2024-12-22,46
10:32,2024-12-22,48
10:34,2024-12-22,49
10:36,2024-12-22,50
10:38,2024-12-22,50
10:40,2024-12-22,51
10:42,2024-12-22,51
10:44,2024-12-22,53
10:46,2024-12-22,53
10:48,2024-12-22,54
10:50,2024-12-22,55
10:52,2024-12-22,56
10:54,2024-12-22,58
10:56,2024-12-22,60
10:58,2024-12-22,61
11:00,2024-12-22,62
11:02,2024-12-22,62
11:04,2024-12-22,63
11:06,2024-12-22,64
11:08,2024-12-22,65
11:10,2024-12-22,66
11:12,2024-12-22,66
11:14,2024-12-22,67
11:16,2024-12-22,68
11:18,2024-12-22,68
11:20,2024-12-22,69
11:22,2024-12-22,69
11:24,2024-12-22,69
11:26,2024-12-22,70
11:28,2024-12-22,70
11:30,2024-12-22,71
11:32,2024-12-22,71
11:34,2024-12-22,72
11:36,2024-12-22,73
11:38,2024-12-22,74
11:40,2024-12-22,74
11:42,2024-12-22,75
11:44,2024-12-22,75
11:46,2024-12-22,75
11:48,2024-12-22,76
11:50,2024-12-22,76
11:52,2024-12-22,76
11:54,2024-12-22,78
11:56,2024-12-22,79
11:58,2024-12-22,79
12:00,2024-12-22,78
12:02,2024-12-22,79
12:04,2024-12-22,80
12:06,2024-12-22,81
12:08,2024-12-22,82
12:10,2024-12-22,82
12:12,2024-12-22,82
12:14,2024-12-22,83
12:16,2024-12-22,83
12:18,2024-12-22,84
12:20,2024-12-22,85
12:22,2024-12-22,85
12:24,2024-12-22,84
12:26,2024-12-22,84
12:28,2024-12-22,85
12:30,2024-12-22,84
12:32,2024-12-22,86
12:34,2024-12-22,88
12:36,2024-12-22,88
12:38,2024-12-22,89
12:40,2024-12-22,89
12:42,2024-12-22,89
12:44,2024-12-22,90
12:46,2024-12-22,92
12:48,2024-12-22,92
12:50,2024-12-22,93
12:52,2024-12-22,94
12:54,2024-12-22,94
12:56,2024-12-22,94
12:58,2024-12-22,93
13:00,2024-12-22,93
13:02,2024-12-22,94
13:04,2024-12-22,93
13:06,2024-12-22,94
13:08,2024-12-22,95
13:10,2024-12-22,95
13:12,2024-12-22,96
13:14,2024-12-22,97
13:16,2024-12-22,99
13:18,2024-12-22,99
13:20,2024-12-22,100
13:22,2024-12-22,101
13:24,2024-12-22,102
13:26,2024-12-22,103
13:28,2024-12-22,103
13:30,2024-12-22,105
13:32,2024-12-22,105
13:34,2024-12-22,106
13:36,2024-12-22,106
